840,KR,Medium,1960,0-4,2.383544,2.207268,4.590812
840,KR,Medium,1960,5-9,1.733443,1.61709,3.350533
840,KR,Medium,1960,10-14,1.358903,1.287335,2.646238
840,KR,Medium,1960,15-19,1.248858,1.169586,2.418444
840,KR,Medium,1960,20-24,1.171363,1.151342,2.322705
840,KR,Medium,1960,25-29,0.960543,0.972537,1.93308
840,KR,Medium,1960,30-34,0.738376,0.817952,1.556328
840,KR,Medium,1960,35-39,0.682686,0.687439,1.370125
840,KR,Medium,1960,40-44,0.570525,0.554509,1.125034
840,KR,Medium,1960,45-49,0.485198,0.494732,0.97993
840,KR,Medium,1960,50-54,0.408634,0.436622,0.845256
840,KR,Medium,1960,55-59,0.289392,0.339582,0.628974
840,KR,Medium,1960,60-64,0.230431,0.288034,0.518465
840,KR,Medium,1960,65-69,0.141661,0.204014,0.345675
840,KR,Medium,1960,70-74,0.080707,0.129687,0.210394
840,KR,Medium,1960,75-79,0.045335,0.065864,0.111199
840,KR,Medium,1960,80+,0.021092,0.03809,0.059182
840,KR,Medium,1961,0-4,2.452879,2.276565,4.729444
840,KR,Medium,1961,5-9,1.86458,1.736162,3.600742
840,KR,Medium,1961,10-14,1.402613,1.33222,2.734833
840,KR,Medium,1961,15-19,1.240278,1.145417,2.385695
840,KR,Medium,1961,20-24,1.188724,1.175745,2.364469
840,KR,Medium,1961,25-29,1.017695,1.010896,2.028591
840,KR,Medium,1961,30-34,0.765035,0.844596,1.609631
840,KR,Medium,1961,35-39,0.676712,0.701573,1.378285
840,KR,Medium,1961,40-44,0.584734,0.568659,1.153393
840,KR,Medium,1961,45-49,0.496049,0.505185,1.001234
840,KR,Medium,1961,50-54,0.41852,0.443509,0.862029
840,KR,Medium,1961,55-59,0.292521,0.338083,0.630604
840,KR,Medium,1961,60-64,0.239434,0.296408,0.535842
840,KR,Medium,1961,65-69,0.141887,0.202677,0.344564
840,KR,Medium,1961,70-74,0.084914,0.139524,0.224438
840,KR,Medium,1961,75-79,0.047111,0.069374,0.116485
840,KR,Medium,1961,80+,0.022897,0.042497,0.065394
840,KR,Medium,1962,0-4,2.500793,2.323482,4.824275
840,KR,Medium,1962,5-9,1.983775,1.846082,3.829857
840,KR,Medium,1962,10-14,1.448949,1.369542,2.818491
840,KR,Medium,1962,15-19,1.255899,1.150735,2.406634
840,KR,Medium,1962,20-24,1.204229,1.192695,2.396924
840,KR,Medium,1962,25-29,1.065655,1.051348,2.117003
840,KR,Medium,1962,30-34,0.793285,0.874853,1.668138
840,KR,Medium,1962,35-39,0.679243,0.713916,1.393159
840,KR,Medium,1962,40-44,0.603816,0.588586,1.192402
840,KR,Medium,1962,45-49,0.504656,0.513639,1.018295
840,KR,Medium,1962,50-54,0.432218,0.454209,0.886427
840,KR,Medium,1962,55-59,0.298221,0.34237,0.640591
840,KR,Medium,1962,60-64,0.241992,0.296126,0.538118
840,KR,Medium,1962,65-69,0.148284,0.212423,0.360707
840,KR,Medium,1962,70-74,0.08642,0.140591,0.227011
840,KR,Medium,1962,75-79,0.049893,0.076638,0.126531
840,KR,Medium,1962,80+,0.023655,0.044812,0.068467
840,KR,Medium,1963,0-4,2.516739,2.338441,4.85518
840,KR,Medium,1963,5-9,2.125558,1.975048,4.100606
840,KR,Medium,1963,10-14,1.492698,1.40189,2.894588
840,KR,Medium,1963,15-19,1.290756,1.189724,2.48048
840,KR,Medium,1963,20-24,1.204791,1.187173,2.391964
840,KR,Medium,1963,25-29,1.10781,1.090826,2.198636
840,KR,Medium,1963,30-34,0.836659,0.900861,1.73752
840,KR,Medium,1963,35-39,0.680161,0.730953,1.411114
840,KR,Medium,1963,40-44,0.627309,0.617814,1.245123
840,KR,Medium,1963,45-49,0.5109,0.517548,1.028448
840,KR,Medium,1963,50-54,0.439228,0.459774,0.899002
840,KR,Medium,1963,55-59,0.316997,0.360342,0.677339
840,KR,Medium,1963,60-64,0.237584,0.287995,0.525579
840,KR,Medium,1963,65-69,0.158662,0.227507,0.386169
840,KR,Medium,1963,70-74,0.085583,0.137508,0.223091
840,KR,Medium,1963,75-79,0.051682,0.083105,0.134787
840,KR,Medium,1963,80+,0.025003,0.047118,0.072121
840,KR,Medium,1964,0-4,2.487244,2.310458,4.797702
840,KR,Medium,1964,5-9,2.260781,2.097314,4.358095
840,KR,Medium,1964,10-14,1.579817,1.480024,3.059841
840,KR,Medium,1964,15-19,1.309266,1.229662,2.538928
840,KR,Medium,1964,20-24,1.217465,1.174094,2.391559
840,KR,Medium,1964,25-29,1.13442,1.1143,2.24872
840,KR,Medium,1964,30-34,0.882373,0.927427,1.8098
840,KR,Medium,1964,35-39,0.698422,0.762919,1.461341
840,KR,Medium,1964,40-44,0.642039,0.643495,1.285534
840,KR,Medium,1964,45-49,0.522679,0.519811,1.04249
840,KR,Medium,1964,50-54,0.436407,0.460922,0.897329
840,KR,Medium,1964,55-59,0.341962,0.384049,0.726011
840,KR,Medium,1964,60-64,0.237198,0.284472,0.52167
840,KR,Medium,1964,65-69,0.160834,0.2297,0.390534
840,KR,Medium,1964,70-74,0.091624,0.143992,0.235616
840,KR,Medium,1964,75-79,0.053175,0.090222,0.143397
840,KR,Medium,1964,80+,0.026244,0.049344,0.075588
840,KR,Medium,1965,0-4,2.441718,2.269201,4.710919
840,KR,Medium,1965,5-9,2.360217,2.189802,4.550019
840,KR,Medium,1965,10-14,1.714064,1.602738,3.316802
840,KR,Medium,1965,15-19,1.336648,1.27143,2.608078
840,KR,Medium,1965,20-24,1.224348,1.151445,2.375793
840,KR,Medium,1965,25-29,1.145871,1.132998,2.278869
840,KR,Medium,1965,30-34,0.935819,0.961857,1.897676
840,KR,Medium,1965,35-39,0.7142,0.789027,1.503227
840,KR,Medium,1965,40-44,0.652785,0.66612,1.318905
840,KR,Medium,1965,45-49,0.535956,0.531137,1.067093
840,KR,Medium,1965,50-54,0.443633,0.465379,0.909012
840,KR,Medium,1965,55-59,0.358167,0.398644,0.756811
840,KR,Medium,1965,60-64,0.236043,0.294344,0.530387
840,KR,Medium,1965,65-69,0.174264,0.229683,0.403947
840,KR,Medium,1965,70-74,0.09635,0.148942,0.245292
840,KR,Medium,1965,75-79,0.055662,0.096288,0.15195
840,KR,Medium,1965,80+,0.027086,0.052808,0.079894
840,KR,Medium,1966,0-4,2.419344,2.24339,4.662734
840,KR,Medium,1966,5-9,2.428011,2.258024,4.686035
840,KR,Medium,1966,10-14,1.845446,1.721844,3.56729
840,KR,Medium,1966,15-19,1.380929,1.316598,2.697527
840,KR,Medium,1966,20-24,1.216523,1.128542,2.345065
840,KR,Medium,1966,25-29,1.163475,1.155506,2.318981
840,KR,Medium,1966,30-34,0.992511,1.001834,1.994345
840,KR,Medium,1966,35-39,0.741232,0.817072,1.558304
840,KR,Medium,1966,40-44,0.648791,0.679581,1.328372
840,KR,Medium,1966,45-49,0.551738,0.546425,1.098163
840,KR,Medium,1966,50-54,0.456513,0.477328,0.933841
840,KR,Medium,1966,55-59,0.370877,0.407861,0.778738
840,KR,Medium,1966,60-64,0.242419,0.297123,0.539542
840,KR,Medium,1966,65-69,0.184531,0.241305,0.425836
840,KR,Medium,1966,70-74,0.10122,0.15898,0.2602
840,KR,Medium,1966,75-79,0.057915,0.099349,0.157264
840,KR,Medium,1966,80+,0.028386,0.054948,0.083334
840,KR,Medium,1967,0-4,2.402855,2.219142,4.621997
840,KR,Medium,1967,5-9,2.477814,2.305798,4.783612
840,KR,Medium,1967,10-14,1.96367,1.830214,3.793884
840,KR,Medium,1967,15-19,1.428209,1.354475,2.782684
840,KR,Medium,1967,20-24,1.23322,1.13444,2.36766
840,KR,Medium,1967,25-29,1.182153,1.170449,2.352602
840,KR,Medium,1967,30-34,1.042065,1.038291,2.080356
840,KR,Medium,1967,35-39,0.771926,0.852822,1.624748
840,KR,Medium,1967,40-44,0.653268,0.691904,1.345172
840,KR,Medium,1967,45-49,0.572071,0.567781,1.139852
840,KR,Medium,1967,50-54,0.466761,0.488305,0.955066
840,KR,Medium,1967,55-59,0.382888,0.419782,0.80267
840,KR,Medium,1967,60-64,0.24804,0.304716,0.552756
840,KR,Medium,1967,65-69,0.18826,0.246217,0.434477
840,KR,Medium,1967,70-74,0.106623,0.150465,0.257088
840,KR,Medium,1967,75-79,0.056172,0.094426,0.150598
840,KR,Medium,1967,80+,0.029398,0.056363,0.085761
840,KR,Medium,1968,0-4,2.378659,2.202652,4.581311
840,KR,Medium,1968,5-9,2.493776,2.319092,4.812868
840,KR,Medium,1968,10-14,2.105819,1.959385,4.065204
840,KR,Medium,1968,15-19,1.471923,1.386459,2.858382
840,KR,Medium,1968,20-24,1.268677,1.17358,2.442257
840,KR,Medium,1968,25-29,1.185423,1.164303,2.349726
840,KR,Medium,1968,30-34,1.086199,1.071601,2.1578
840,KR,Medium,1968,35-39,0.8173,0.884874,1.702174
840,KR,Medium,1968,40-44,0.656236,0.709845,1.366081
840,KR,Medium,1968,45-49,0.598864,0.599069,1.197933
840,KR,Medium,1968,50-54,0.472555,0.491684,0.964239
840,KR,Medium,1968,55-59,0.391433,0.429795,0.821228
840,KR,Medium,1968,60-64,0.263762,0.3224,0.586162
840,KR,Medium,1968,65-69,0.185683,0.242646,0.428329
840,KR,Medium,1968,70-74,0.114381,0.153739,0.26812
840,KR,Medium,1968,75-79,0.053518,0.091603,0.145121
840,KR,Medium,1968,80+,0.03189,0.059477,0.091367
840,KR,Medium,1969,0-4,2.363493,2.198556,4.562049
840,KR,Medium,1969,5-9,2.46034,2.285579,4.745919
840,KR,Medium,1969,10-14,2.245241,2.085023,4.330264
840,KR,Medium,1969,15-19,1.556114,1.46052,3.016634
840,KR,Medium,1969,20-24,1.288141,1.214175,2.502316
840,KR,Medium,1969,25-29,1.199511,1.15134,2.350851
840,KR,Medium,1969,30-34,1.115419,1.091533,2.206952
840,KR,Medium,1969,35-39,0.864561,0.912899,1.77746
840,KR,Medium,1969,40-44,0.676632,0.74404,1.420672
840,KR,Medium,1969,45-49,0.614673,0.624409,1.239082
840,KR,Medium,1969,50-54,0.482998,0.495429,0.978427
840,KR,Medium,1969,55-59,0.395092,0.435448,0.83054
840,KR,Medium,1969,60-64,0.287157,0.3474,0.634557
840,KR,Medium,1969,65-69,0.186153,0.242669,0.428822
840,KR,Medium,1969,70-74,0.117573,0.161327,0.2789
840,KR,Medium,1969,75-79,0.054878,0.090138,0.145016
840,KR,Medium,1969,80+,0.032989,0.062816,0.095805
840,KR,Medium,1970,0-4,2.362393,2.185784,4.548177
840,KR,Medium,1970,5-9,2.400902,2.22898,4.629882
840,KR,Medium,1970,10-14,2.349947,2.181361,4.531308
840,KR,Medium,1970,15-19,1.688217,1.581139,3.269356
840,KR,Medium,1970,20-24,1.314867,1.254177,2.569044
840,KR,Medium,1970,25-29,1.207106,1.128863,2.335969
840,KR,Medium,1970,30-34,1.12999,1.107757,2.237747
840,KR,Medium,1970,35-39,0.920441,0.946541,1.866982
840,KR,Medium,1970,40-44,0.6958,0.771329,1.467129
840,KR,Medium,1970,45-49,0.623917,0.647637,1.271554
840,KR,Medium,1970,50-54,0.504235,0.512915,1.01715
840,KR,Medium,1970,55-59,0.403184,0.443264,0.846448
840,KR,Medium,1970,60-64,0.299491,0.359282,0.658773
840,KR,Medium,1970,65-69,0.17884,0.249885,0.428725
840,KR,Medium,1970,70-74,0.139249,0.172559,0.311808
840,KR,Medium,1970,75-79,0.056261,0.093589,0.14985
840,KR,Medium,1970,80+,0.033767,0.067158,0.100925
840,KR,Medium,1971,0-4,2.412538,2.207043,4.619581
840,KR,Medium,1971,5-9,2.351739,2.173132,4.524871
840,KR,Medium,1971,10-14,2.396532,2.223105,4.619637
840,KR,Medium,1971,15-19,1.809311,1.690605,3.499916
840,KR,Medium,1971,20-24,1.34935,1.291625,2.640975
840,KR,Medium,1971,25-29,1.193169,1.10459,2.297759
840,KR,Medium,1971,30-34,1.14829,1.120701,2.268991
840,KR,Medium,1971,35-39,0.971765,0.976799,1.948564
840,KR,Medium,1971,40-44,0.718462,0.800106,1.518568
840,KR,Medium,1971,45-49,0.626273,0.662659,1.288932
840,KR,Medium,1971,50-54,0.514448,0.52661,1.041058
840,KR,Medium,1971,55-59,0.416503,0.457981,0.874484
840,KR,Medium,1971,60-64,0.312145,0.3727,0.684845
840,KR,Medium,1971,65-69,0.196448,0.270583,0.467031
840,KR,Medium,1971,70-74,0.136981,0.184812,0.321793
840,KR,Medium,1971,75-79,0.060229,0.102268,0.162497
840,KR,Medium,1971,80+,0.034701,0.068501,0.103202
840,KR,Medium,1972,0-4,2.447126,2.228379,4.675505
840,KR,Medium,1972,5-9,2.317049,2.140397,4.457446
840,KR,Medium,1972,10-14,2.451025,2.274496,4.725521
840,KR,Medium,1972,15-19,1.926265,1.797182,3.723447
840,KR,Medium,1972,20-24,1.397225,1.332263,2.729488
840,KR,Medium,1972,25-29,1.194881,1.115073,2.309954
840,KR,Medium,1972,30-34,1.166998,1.139037,2.306035
840,KR,Medium,1972,35-39,1.020101,1.008968,2.029069
840,KR,Medium,1972,40-44,0.743874,0.831324,1.575198
840,KR,Medium,1972,45-49,0.622886,0.672662,1.295548
840,KR,Medium,1972,50-54,0.528379,0.543264,1.071643
840,KR,Medium,1972,55-59,0.413697,0.458865,0.872562
840,KR,Medium,1972,60-64,0.3134,0.375932,0.689332
840,KR,Medium,1972,65-69,0.1888,0.266636,0.455436
840,KR,Medium,1972,70-74,0.130081,0.188283,0.318364
840,KR,Medium,1972,75-79,0.058837,0.105489,0.164326
840,KR,Medium,1972,80+,0.034814,0.071718,0.106532
840,KR,Medium,1973,0-4,2.458932,2.236381,4.695313
840,KR,Medium,1973,5-9,2.289895,2.123629,4.413524
840,KR,Medium,1973,10-14,2.460133,2.280415,4.740548
840,KR,Medium,1973,15-19,2.046212,1.913894,3.960106
840,KR,Medium,1973,20-24,1.421584,1.358803,2.780387
840,KR,Medium,1973,25-29,1.223388,1.155037,2.378425
840,KR,Medium,1973,30-34,1.162405,1.134064,2.296469
840,KR,Medium,1973,35-39,1.066617,1.041692,2.108309
840,KR,Medium,1973,40-44,0.781933,0.860784,1.642717
840,KR,Medium,1973,45-49,0.623922,0.69085,1.314772
840,KR,Medium,1973,50-54,0.550741,0.571706,1.122447
840,KR,Medium,1973,55-59,0.413557,0.461059,0.874616
840,KR,Medium,1973,60-64,0.317671,0.380591,0.698262
840,KR,Medium,1973,65-69,0.197881,0.278686,0.476567
840,KR,Medium,1973,70-74,0.123544,0.193449,0.316993
840,KR,Medium,1973,75-79,0.060479,0.111763,0.172242
840,KR,Medium,1973,80+,0.035983,0.075469,0.111452
840,KR,Medium,1974,0-4,2.455536,2.233746,4.689282
840,KR,Medium,1974,5-9,2.289501,2.133086,4.422587
840,KR,Medium,1974,10-14,2.429491,2.248711,4.678202
840,KR,Medium,1974,15-19,2.157237,2.017314,4.174551
840,KR,Medium,1974,20-24,1.468221,1.406296,2.874517
840,KR,Medium,1974,25-29,1.25732,1.200895,2.458215
840,KR,Medium,1974,30-34,1.154727,1.122787,2.277514
840,KR,Medium,1974,35-39,1.100456,1.065566,2.166022
840,KR,Medium,1974,40-44,0.828202,0.891805,1.720007
840,KR,Medium,1974,45-49,0.635119,0.717636,1.352755
840,KR,Medium,1974,50-54,0.569661,0.599436,1.169097
840,KR,Medium,1974,55-59,0.421197,0.46929,0.890487
840,KR,Medium,1974,60-64,0.317665,0.380855,0.69852
840,KR,Medium,1974,65-69,0.214018,0.297437,0.511455
840,KR,Medium,1974,70-74,0.117351,0.193268,0.310619
840,KR,Medium,1974,75-79,0.062222,0.119401,0.181623
840,KR,Medium,1974,80+,0.036299,0.080514,0.116813
840,KR,Medium,1975,0-4,2.37356,2.167499,4.541059
840,KR,Medium,1975,5-9,2.319163,2.158996,4.478159
840,KR,Medium,1975,10-14,2.384577,2.210608,4.595185
840,KR,Medium,1975,15-19,2.240011,2.094258,4.334269
840,KR,Medium,1975,20-24,1.570423,1.503991,3.074414
840,KR,Medium,1975,25-29,1.289827,1.245439,2.535266
840,KR,Medium,1975,30-34,1.137048,1.108634,2.245682
840,KR,Medium,1975,35-39,1.123445,1.085681,2.209126
840,KR,Medium,1975,40-44,0.887724,0.932497,1.820221
840,KR,Medium,1975,45-49,0.650006,0.748393,1.398399
840,KR,Medium,1975,50-54,0.580476,0.622471,1.202947
840,KR,Medium,1975,55-59,0.435319,0.484062,0.919381
840,KR,Medium,1975,60-64,0.320952,0.388218,0.70917
840,KR,Medium,1975,65-69,0.225695,0.312711,0.538406
840,KR,Medium,1975,70-74,0.121921,0.21314,0.335061
840,KR,Medium,1975,75-79,0.068485,0.136655,0.20514
840,KR,Medium,1975,80+,0.037196,0.101644,0.13884
840,KR,Medium,1976,0-4,2.277734,2.102367,4.380101
840,KR,Medium,1976,5-9,2.357566,2.183011,4.540577
840,KR,Medium,1976,10-14,2.34259,2.171562,4.514152
840,KR,Medium,1976,15-19,2.30134,2.153668,4.455008
840,KR,Medium,1976,20-24,1.711349,1.625176,3.336525
840,KR,Medium,1976,25-29,1.317288,1.271119,2.588407
840,KR,Medium,1976,30-34,1.140414,1.09622,2.236634
840,KR,Medium,1976,35-39,1.144977,1.106066,2.251043
840,KR,Medium,1976,40-44,0.949159,0.964647,1.913806
840,KR,Medium,1976,45-49,0.670994,0.777891,1.448885
840,KR,Medium,1976,50-54,0.584284,0.640519,1.224803
840,KR,Medium,1976,55-59,0.452778,0.499087,0.951865
840,KR,Medium,1976,60-64,0.33662,0.407984,0.744604
840,KR,Medium,1976,65-69,0.233858,0.32316,0.557018
840,KR,Medium,1976,70-74,0.12828,0.21726,0.34554
840,KR,Medium,1976,75-79,0.071525,0.144367,0.215892
840,KR,Medium,1976,80+,0.037747,0.105916,0.143663
840,KR,Medium,1977,0-4,2.189998,2.032844,4.222842
840,KR,Medium,1977,5-9,2.395908,2.215771,4.611679
840,KR,Medium,1977,10-14,2.302362,2.136224,4.438586
840,KR,Medium,1977,15-19,2.350952,2.195834,4.546786
840,KR,Medium,1977,20-24,1.814081,1.730467,3.544548
840,KR,Medium,1977,25-29,1.354062,1.293901,2.647963
840,KR,Medium,1977,30-34,1.169762,1.108456,2.278218
840,KR,Medium,1977,35-39,1.166571,1.126875,2.293446
840,KR,Medium,1977,40-44,1.002288,0.992748,1.995036
840,KR,Medium,1977,45-49,0.704404,0.808496,1.5129
840,KR,Medium,1977,50-54,0.585688,0.657383,1.243071
840,KR,Medium,1977,55-59,0.473166,0.520229,0.993395
840,KR,Medium,1977,60-64,0.349839,0.424128,0.773967
840,KR,Medium,1977,65-69,0.243781,0.334081,0.577862
840,KR,Medium,1977,70-74,0.133976,0.223699,0.357675
840,KR,Medium,1977,75-79,0.073696,0.14938,0.223076
840,KR,Medium,1977,80+,0.038882,0.111863,0.150745
840,KR,Medium,1978,0-4,2.122886,1.984224,4.10711
840,KR,Medium,1978,5-9,2.408848,2.217987,4.626835
840,KR,Medium,1978,10-14,2.26922,2.112864,4.382084
840,KR,Medium,1978,15-19,2.384182,2.219836,4.604018
840,KR,Medium,1978,20-24,1.903754,1.84002,3.743774
840,KR,Medium,1978,25-29,1.407774,1.319532,2.727306
840,KR,Medium,1978,30-34,1.215645,1.140313,2.355958
840,KR,Medium,1978,35-39,1.177062,1.133578,2.31064
840,KR,Medium,1978,40-44,1.047568,1.021777,2.069345
840,KR,Medium,1978,45-49,0.747213,0.83591,1.583123
840,KR,Medium,1978,50-54,0.587255,0.674345,1.2616
840,KR,Medium,1978,55-59,0.498041,0.549123,1.047164
840,KR,Medium,1978,60-64,0.359231,0.433835,0.793066
840,KR,Medium,1978,65-69,0.251992,0.344354,0.596346
840,KR,Medium,1978,70-74,0.142897,0.235418,0.378315
840,KR,Medium,1978,75-79,0.072632,0.15041,0.223042
840,KR,Medium,1978,80+,0.041054,0.118405,0.159459
840,KR,Medium,1979,0-4,2.081358,1.943823,4.025181
840,KR,Medium,1979,5-9,2.383807,2.200879,4.584686
840,KR,Medium,1979,10-14,2.273652,2.121796,4.395448
840,KR,Medium,1979,15-19,2.378013,2.209512,4.587525
840,KR,Medium,1979,20-24,1.992601,1.943918,3.936519
840,KR,Medium,1979,25-29,1.485232,1.377009,2.862241
840,KR,Medium,1979,30-34,1.270576,1.175924,2.4465
840,KR,Medium,1979,35-39,1.174643,1.125482,2.300125
840,KR,Medium,1979,40-44,1.08374,1.049028,2.132768
840,KR,Medium,1979,45-49,0.797311,0.862564,1.659875
840,KR,Medium,1979,50-54,0.59464,0.694651,1.289291
840,KR,Medium,1979,55-59,0.518057,0.579312,1.097369
840,KR,Medium,1979,60-64,0.369793,0.441973,0.811766
840,KR,Medium,1979,65-69,0.256937,0.351474,0.608411
840,KR,Medium,1979,70-74,0.154087,0.251294,0.405381
840,KR,Medium,1979,75-79,0.071238,0.150575,0.221813
840,KR,Medium,1979,80+,0.043676,0.125661,0.169337
840,KR,Medium,1980,0-4,2.087411,1.946316,4.033727
840,KR,Medium,1980,5-9,2.314435,2.143991,4.458426
840,KR,Medium,1980,10-14,2.305805,2.152817,4.458622
840,KR,Medium,1980,15-19,2.343977,2.175712,4.519689
840,KR,Medium,1980,20-24,2.07809,2.015317,4.093407
840,KR,Medium,1980,25-29,1.584377,1.48842,3.072797
840,KR,Medium,1980,30-34,1.320116,1.205098,2.525214
840,KR,Medium,1980,35-39,1.168846,1.110719,2.279565
840,KR,Medium,1980,40-44,1.110891,1.067679,2.17857
840,KR,Medium,1980,45-49,0.859667,0.896421,1.756088
840,KR,Medium,1980,50-54,0.60714,0.717786,1.324926
840,KR,Medium,1980,55-59,0.528205,0.60263,1.130835
840,KR,Medium,1980,60-64,0.382208,0.453668,0.835876
840,KR,Medium,1980,65-69,0.263454,0.360503,0.623957
840,KR,Medium,1980,70-74,0.1624,0.263595,0.425995
840,KR,Medium,1980,75-79,0.073846,0.154013,0.227859
840,KR,Medium,1980,80+,0.044868,0.133354,0.178222
840,KR,Medium,1981,0-4,2.109966,1.965926,4.075892
840,KR,Medium,1981,5-9,2.229556,2.087082,4.316638
840,KR,Medium,1981,10-14,2.342517,2.189989,4.532506
840,KR,Medium,1981,15-19,2.286198,2.125736,4.411934
840,KR,Medium,1981,20-24,2.180617,2.083708,4.264325
840,KR,Medium,1981,25-29,1.692645,1.607206,3.299851
840,KR,Medium,1981,30-34,1.353919,1.241977,2.595896
840,KR,Medium,1981,35-39,1.170953,1.098311,2.269264
840,KR,Medium,1981,40-44,1.137936,1.088526,2.226462
840,KR,Medium,1981,45-49,0.919177,0.932094,1.851271
840,KR,Medium,1981,50-54,0.63006,0.746556,1.376616
840,KR,Medium,1981,55-59,0.529106,0.615134,1.14424
840,KR,Medium,1981,60-64,0.391953,0.468221,0.860174
840,KR,Medium,1981,65-69,0.271107,0.369561,0.640668
840,KR,Medium,1981,70-74,0.16856,0.272834,0.441394
840,KR,Medium,1981,75-79,0.076421,0.159218,0.235639
840,KR,Medium,1981,80+,0.044989,0.135489,0.180478
840,KR,Medium,1982,0-4,2.129549,1.98281,4.112359
840,KR,Medium,1982,5-9,2.153742,2.01461,4.168352
840,KR,Medium,1982,10-14,2.378037,2.227852,4.605889
840,KR,Medium,1982,15-19,2.242817,2.088285,4.331102
840,KR,Medium,1982,20-24,2.235847,2.134522,4.370369
840,KR,Medium,1982,25-29,1.790014,1.709435,3.499449
840,KR,Medium,1982,30-34,1.398963,1.28333,2.682293
840,KR,Medium,1982,35-39,1.192121,1.105974,2.298095
840,KR,Medium,1982,40-44,1.163656,1.110551,2.274207
840,KR,Medium,1982,45-49,0.965593,0.962786,1.928379
840,KR,Medium,1982,50-54,0.666215,0.777972,1.444187
840,KR,Medium,1982,55-59,0.530231,0.628849,1.15908
840,KR,Medium,1982,60-64,0.405033,0.488143,0.893176
840,KR,Medium,1982,65-69,0.279657,0.378995,0.658652
840,KR,Medium,1982,70-74,0.175629,0.284084,0.459713
840,KR,Medium,1982,75-79,0.08384,0.170294,0.254134
840,KR,Medium,1982,80+,0.046448,0.140468,0.186916
840,KR,Medium,1983,0-4,2.136203,1.983512,4.119715
840,KR,Medium,1983,5-9,2.09608,1.960725,4.056805
840,KR,Medium,1983,10-14,2.386003,2.238445,4.624448
840,KR,Medium,1983,15-19,2.226838,2.077982,4.30482
840,KR,Medium,1983,20-24,2.244086,2.149399,4.393485
840,KR,Medium,1983,25-29,1.893189,1.820376,3.713565
840,KR,Medium,1983,30-34,1.460106,1.327562,2.787668
840,KR,Medium,1983,35-39,1.232128,1.137114,2.369242
840,KR,Medium,1983,40-44,1.172788,1.116252,2.28904
840,KR,Medium,1983,45-49,1.007134,0.994652,2.001786
840,KR,Medium,1983,50-54,0.710345,0.807529,1.517874
840,KR,Medium,1983,55-59,0.535138,0.646509,1.181647
840,KR,Medium,1983,60-64,0.421952,0.513822,0.935774
840,KR,Medium,1983,65-69,0.287396,0.386867,0.674263
840,KR,Medium,1983,70-74,0.181807,0.293362,0.475169
840,KR,Medium,1983,75-79,0.089588,0.180815,0.270403
840,KR,Medium,1983,80+,0.048339,0.14636,0.194699
840,KR,Medium,1984,0-4,2.084255,1.928889,4.013144
840,KR,Medium,1984,5-9,2.060357,1.930173,3.99053
840,KR,Medium,1984,10-14,2.366607,2.221479,4.588086
840,KR,Medium,1984,15-19,2.240935,2.098219,4.339154
840,KR,Medium,1984,20-24,2.218868,2.128638,4.347506
840,KR,Medium,1984,25-29,1.992653,1.92472,3.917373
840,KR,Medium,1984,30-34,1.540638,1.396598,2.937236
840,KR,Medium,1984,35-39,1.282221,1.180667,2.462888
840,KR,Medium,1984,40-44,1.16883,1.107894,2.276724
840,KR,Medium,1984,45-49,1.043789,1.022682,2.066471
840,KR,Medium,1984,50-54,0.760825,0.839392,1.600217
840,KR,Medium,1984,55-59,0.546814,0.668597,1.215411
840,KR,Medium,1984,60-64,0.437544,0.540057,0.977601
840,KR,Medium,1984,65-69,0.294903,0.395836,0.690739
840,KR,Medium,1984,70-74,0.188216,0.301002,0.489218
840,KR,Medium,1984,75-79,0.096046,0.192239,0.288285
840,KR,Medium,1984,80+,0.051674,0.153699,0.205373
840,KR,Medium,1985,0-4,1.995049,1.850484,3.845533
840,KR,Medium,1985,5-9,2.04687,1.920797,3.967667
840,KR,Medium,1985,10-14,2.316422,2.17492,4.491342
840,KR,Medium,1985,15-19,2.272313,2.135464,4.407777
840,KR,Medium,1985,20-24,2.185328,2.089009,4.274337
840,KR,Medium,1985,25-29,2.092942,2.004949,4.097891
840,KR,Medium,1985,30-34,1.626661,1.462611,3.089272
840,KR,Medium,1985,35-39,1.314595,1.237597,2.552192
840,KR,Medium,1985,40-44,1.165918,1.096983,2.262901
840,KR,Medium,1985,45-49,1.073822,1.045518,2.11934
840,KR,Medium,1985,50-54,0.814133,0.872627,1.68676
840,KR,Medium,1985,55-59,0.564617,0.693961,1.258578
840,KR,Medium,1985,60-64,0.449283,0.561022,1.010305
840,KR,Medium,1985,65-69,0.303471,0.408737,0.712208
840,KR,Medium,1985,70-74,0.197029,0.309324,0.506353
840,KR,Medium,1985,75-79,0.103369,0.204739,0.308108
840,KR,Medium,1985,80+,0.053778,0.161402,0.21518
840,KR,Medium,1986,0-4,1.908721,1.756018,3.664739
840,KR,Medium,1986,5-9,2.073931,1.943319,4.01725
840,KR,Medium,1986,10-14,2.243103,2.104741,4.347844
840,KR,Medium,1986,15-19,2.308439,2.173491,4.48193
840,KR,Medium,1986,20-24,2.179523,2.066122,4.245645
840,KR,Medium,1986,25-29,2.140451,2.065715,4.206166
840,KR,Medium,1986,30-34,1.726765,1.617868,3.344633
840,KR,Medium,1986,35-39,1.341391,1.222938,2.564329
840,KR,Medium,1986,40-44,1.165761,1.094033,2.259794
840,KR,Medium,1986,45-49,1.099493,1.067449,2.166942
